#,Source,Destination,Slot,Dimension,Distance,Boundary,Margin
1,SAV3-18-0135H,SAV3-16-0014G,91,2D,34636,No,0
2,SAV3-14-0436,SAV3-14-0437,90,2D,7170,No,0
3,SAV3-12-0405H,SAV3-14-0436,89,2D,8702,No,0
4,SAV3-10-0435G,SAV3-12-0401H,88,2D,20481,No,0
5,SAV3-14-0438,SAV3-14-0406,87,2D,17778,No,0
6,SAV3-12-0402H,SAV3-12-0401H,86,2D,6726,No,0
7,SAV3-14-0388H,SAV3-12-0405H,85,2D,27508,No,0
8,SAV3-14-0407G,SAV3-15-0390G,84,2D,18982,No,0
9,SAV3-12-0386G,SAV3-12-0400G,83,2D,18936,No,0
10,SAV3-14-0406,SAV3-12-0389G,82,2D,18727,No,0
11,SAV3-02-0002G,SAV3-02-0034H,81,2D,16510,No,0
12,SAV3-12-0401H,SAV3-12-0387G,81,2D,18426,No,0
13,SAV3-01-0373H,SAV3-01-0280H,80,2D,14769,No,0
14,SAV3-12-0345H,SAV3-12-0389G,80,2D,14304,No,0
15,SAV3-11-0108H,SAV3-11-0091G,79,2D,13872,No,0
16,SAV3-01-0366G,SAV3-01-0375H,79,2D,27922,No,0
17,SAV3-02-0003G,SAV3-02-0002G,78,2D,29287,No,0
18,SAV3-12-0387G,SAV3-12-0341H,78,2D,18473,No,0
19,SAV3-11-0090G,SAV3-11-0104H,77,2D,13813,No,0
20,SAV3-01-0283H,SAV3-01-0274H,77,2D,28609,No,0
21,SAV3-11-0101H,SAV3-11-0089G,76,2D,12105,No,0
22,SAV3-02-0003G,SAV3-02-0043H,76,2D,15290,No,0
23,SAV3-05-0006G,SAV3-05-0005G,75,2D,5790,No,0
24,SAV3-22-0432,SAV3-22-0443,75,2D,18832,No,0
25,SAV3-11-0091G,SAV3-11-0090G,75,2D,20562,No,0
26,SAV3-22-0433,SAV3-22-0432,74,2D,16389,No,0
27,SAV3-01-0378H,SAV3-04-0379G,74,2D,14685,No,0
28,SAV3-11-0090G,SAV3-11-0089G,74,2D,17909,No,0
29,SAV3-22-0432,SAV3-22-0430,73,2D,19831,No,0
30,SAV3-11-0103H,SAV3-11-0108H,73,2D,27057,No,0
31,SAV3-04-0380G,SAV3-06-0381G,73,2D,29407,No,0
32,SAV3-11-0108H,SAV3-13-0113H,72,2D,27524,No,0
33,SAV3-22-0430,SAV3-21-0397,72,2D,21160,No,0
34,SAV3-06-0381G,SAV3-06-0307H,72,2D,12130,No,0
35,SAV3-08-0082H,SAV3-08-0009G,71,2D,17728,No,0
36,SAV3-03-0399G,SAV3-04-0379G,71,2D,31755,No,0
37,SAV3-22-0430,SAV3-22-0429G,71,2D,13068,No,0
38,SAV3-14-0406,SAV3-12-0405H,71,2D,21378,No,0
39,SAV3-01-0378H,SAV3-01-0283H,70,2D,14006,No,0
40,SAV3-22-0429G,SAV3-22-0432,70,2D,22907,No,0
41,SAV3-08-0008G,SAV3-08-0074H,70,2D,17726,No,0
42,SAV3-12-0389G,SAV3-14-0388H,70,2D,15487,No,0
43,SAV3-18-0146H,SAV3-20-0018G,69,2D,35854,No,0
44,SAV3-12-0389G,SAV3-15-0390G,69,2D,23985,No,0
45,SAV3-01-0378H,SAV3-03-0398H,69,2D,32089,No,0
46,SAV3-05-0007G,SAV3-05-0070H,69,2D,23298,No,0
47,SAV3-22-0431G,SAV3-22-0429G,68,2D,19936,No,0
48,SAV3-12-0386G,SAV3-12-0337H,68,2D,16420,No,0
49,SAV3-01-0272G,SAV3-01-0365G,68,2D,4822,No,0
50,SAV3-05-0006G,SAV3-05-0064H,68,2D,24179,No,0
51,SAV3-16-0014G,SAV3-16-0013G,68,2D,4195,No,0
52,SAV3-15-0390G,SAV3-15-0349H,67,2D,13957,No,0
53,SAV3-18-0144H,SAV3-20-0149H,67,2D,27440,No,0
54,SAV3-11-0010G,SAV3-08-0009G,67,2D,29366,No,0
55,SAV3-04-0291H,SAV3-01-0283H,67,2D,25957,No,0
56,SAV3-16-0011G,SAV3-16-0024G,66,2D,11392,No,0
57,SAV3-12-0401H,SAV3-12-0400G,66,2D,21991,No,0
58,SAV3-21-0394G,SAV3-21-0393H,66,2D,11538,No,0
59,SAV3-05-0066H,SAV3-05-0007G,66,2D,17122,No,0
60,SAV3-01-0365G,SAV3-01-0366G,66,2D,10337,No,0
61,SAV3-04-0299H,SAV3-04-0291H,65,2D,26562,No,0
62,SAV3-18-0015G,SAV3-16-0014G,65,2D,11148,No,0
63,SAV3-22-0428H,SAV3-22-0442G,65,2D,20845,No,0
64,SAV3-11-0089G,SAV3-11-0088G,65,2D,7041,No,0
65,SAV3-14-0437,SAV3-14-0439G,65,2D,20213,No,0
66,SAV3-18-0138H,SAV3-18-0144H,64,2D,31866,No,0
67,SAV3-04-0380G,SAV3-04-0298H,64,2D,11907,No,0
68,SAV3-08-0087H,SAV3-11-0099H,64,2D,18290,No,0
69,SAV3-14-0439G,SAV3-14-0438,64,2D,6174,No,0
70,SAV3-01-0274H,SAV3-01-0272G,63,2D,7418,No,0
71,SAV3-05-0064H,SAV3-05-0007G,63,2D,19572,No,0
72,SAV3-17-0463,SAV3-17-0414H,63,2D,33830,No,0
73,SAV3-13-0113H,SAV3-13-0118H,63,2D,27078,No,0
74,SAV3-08-0008G,SAV3-05-0007G,62,2D,29213,No,0
75,SAV3-13-0118H,SAV3-13-0123H,62,2D,27758,No,0
76,SAV3-21-0393H,SAV3-22-0429G,62,2D,21187,No,0
77,SAV3-01-0375H,SAV3-01-0378H,62,2D,9095,No,0
78,SAV3-06-0308H,SAV3-04-0299H,61,2D,29839,No,0
79,SAV3-22-0428H,SAV3-22-0431G,61,2D,15051,No,0
80,SAV3-12-0345H,SAV3-12-0342H,61,2D,15787,No,0
81,SAV3-18-0016G,SAV3-18-0015G,61,2D,3219,No,0
82,SAV3-14-0407G,SAV3-14-0406,60,2D,21950,No,0
83,SAV3-08-0084H,SAV3-08-0087H,60,2D,17072,No,0
84,SAV3-04-0379G,SAV3-04-0380G,60,2D,29166,No,0
85,SAV3-18-0142H,SAV3-18-0017G,60,2D,36255,No,0
86,SAV3-10-0434G,SAV3-10-0435G,59,2D,25549,No,0
87,SAV3-08-0078H,SAV3-08-0084H,59,2D,21889,No,0
88,SAV3-04-0379G,SAV3-04-0291H,59,2D,13376,No,0
89,SAV3-21-0393H,SAV3-22-0428H,59,2D,32816,No,0
90,SAV3-16-0023G,SAV3-13-0094G,59,2D,10852,No,0
91,SAV3-05-0007G,SAV3-05-0006G,58,2D,29268,No,0
92,SAV3-09-0385G,SAV3-12-0386G,58,2D,23709,No,0
93,SAV3-22-0428H,SAV3-22-0423H,58,2D,27487,No,0
94,SAV3-03-0398H,SAV3-03-0456H,58,2D,19470,No,0
95,SAV3-16-0024G,SAV3-16-0127H,58,2D,26850,No,0
96,SAV3-17-0418H,SAV3-17-0413H,57,2D,27382,No,0
97,SAV3-03-0456H,SAV3-03-0459G,57,2D,7244,No,0
98,SAV3-12-0386G,SAV3-12-0387G,57,2D,22168,No,0
99,SAV3-05-0058H,SAV3-05-0064H,57,2D,19576,No,0
100,SAV3-09-0333H,SAV3-09-0385G,56,2D,16450,No,0
101,SAV3-21-0395G,SAV3-21-0394G,56,2D,7477,No,0
102,SAV3-03-0456H,SAV3-03-0458,56,2D,20101,No,0
103,SAV3-15-0391G,SAV3-15-0408G,56,2D,33504,No,0
104,SAV3-02-0050H,SAV3-05-0058H,56,2D,26758,No,0
105,SAV3-15-0355H,SAV3-15-0350H,55,2D,26617,No,0
106,SAV3-03-0456H,SAV3-03-0450H,55,2D,19579,No,0
107,SAV3-02-0042H,SAV3-02-0050H,55,2D,25554,No,0
108,SAV3-22-0429G,SAV3-21-0394G,55,2D,19391,No,0
109,SAV3-09-0384G,SAV3-09-0328H,55,2D,13082,No,0
110,SAV3-03-0399G,SAV3-03-0398H,54,2D,14630,No,0
111,SAV3-09-0329H,SAV3-09-0327H,54,2D,7451,No,0
112,SAV3-17-0420H,SAV3-17-0464,54,2D,33757,No,0
113,SAV3-13-0094G,SAV3-13-0093G,54,2D,27866,No,0
114,SAV3-05-0004G,SAV3-02-0003G,54,2D,32819,No,0
115,SAV3-09-0332H,SAV3-09-0329H,53,2D,15107,No,0
116,SAV3-03-0459G,SAV3-03-0460G,53,2D,14549,No,0
117,SAV3-15-0392H,SAV3-15-0391G,53,2D,22001,No,0
118,SAV3-05-0004G,SAV3-05-0052H,53,2D,14984,No,0
119,SAV3-09-0384G,SAV3-09-0385G,52,2D,24706,No,0
120,SAV3-05-0005G,SAV3-05-0004G,52,2D,13100,No,0
121,SAV3-15-0360H,SAV3-15-0355H,52,2D,27364,No,0
122,SAV3-03-0460G,SAV3-03-0399G,52,2D,28512,No,0
123,SAV3-03-0460G,SAV3-03-0456H,51,2D,16567,No,0
124,SAV3-17-0409H,SAV3-15-0392H,51,2D,33628,No,0
125,SAV3-05-0056H,SAV3-05-0005G,51,2D,17024,No,0
126,SAV3-12-0336H,SAV3-09-0332H,51,2D,23184,No,0
127,SAV3-21-0361H,SAV3-21-0393H,50,2D,9047,No,0
128,SAV3-06-0381G,SAV3-06-0382G,50,2D,27448,No,0
129,SAV3-14-0440G,SAV3-14-0438,50,2D,21864,No,0
130,SAV3-16-0012G,SAV3-16-0011G,50,2D,23745,No,0
131,SAV3-02-0002G,SAV3-02-0001G,50,2D,21849,No,0
132,SAV3-18-0017G,SAV3-18-0137H,49,2D,41995,No,0
133,SAV3-22-0442G,SAV3-22-0443,49,2D,29146,No,0
134,SAV3-02-0001G,SAV3-02-0027G,49,2D,16284,No,3000
135,SAV3-12-0342H,SAV3-14-0388H,49,2D,14099,No,0
136,SAV3-06-0314H,SAV3-06-0308H,49,2D,25111,No,0
137,SAV3-22-0465,SAV3-22-0426H,48,2D,33987,No,0
138,SAV3-14-0440G,SAV3-14-0407G,48,2D,17811,No,0
139,SAV3-03-0450H,SAV3-03-0444G,48,2D,17637,No,0
140,SAV3-02-0035H,SAV3-02-0042H,48,2D,23750,No,0
141,SAV3-18-0017G,SAV3-18-0016G,48,2D,27915,No,0
142,SAV3-09-0327H,SAV3-09-0320H,48,2D,26717,No,0
143,SAV3-02-0027G,SAV3-02-0035H,47,2D,24095,No,0
144,SAV3-09-0320H,SAV3-06-0314H,47,2D,21785,No,0
145,SAV3-17-0409H,SAV3-17-0462,47,2D,27991,No,0
146,SAV3-20-0095G,SAV3-20-0152H,47,2D,24222,No,0
147,SAV3-13-0093G,SAV3-13-0092G,47,2D,27044,No,0
148,SAV3-01-0155G,SAV3-01-0272G,46B,1D,43497,No,3000
149,SAV3-02-0156H,SAV3-02-0028H,46A,1D,37651,No,2500
150,SAV3-15-0408G,SAV3-17-0409H,46,2D,21728,No,0
151,SAV3-20-0019G,SAV3-20-0150H,46,2D,34981,No,0
152,SAV3-13-0092G,SAV3-11-0091G,46,2D,28763,No,0
153,SAV3-06-0382G,SAV3-06-0314H,46,2D,12233,No,0
154,SAV3-03-0445H,SAV3-01-0367H,45B,1D,49040,No,2500
155,SAV3-01-0370H,SAV3-03-0448H,45A,1D,48960,No,2500
156,SAV3-15-0350H,SAV3-12-0345H,45,2D,28776,No,0
157,SAV3-05-0064H,SAV3-05-0071H,45,2D,29668,No,0
158,SAV3-20-0025H,SAV3-18-0146H,45,2D,27112,No,0
159,SAV3-02-0029H,SAV3-02-0157H,44B,1D,37871,No,2500
160,SAV3-01-0275H,SAV3-02-0158H,44A,1D,43698,No,2500
161,SAV3-15-0390G,SAV3-15-0391G,44,2D,38378,No,0
162,SAV3-05-0071H,SAV3-08-0078H,44,2D,25531,No,0
163,SAV3-20-0026H,SAV3-20-0150H,44,2D,27423,No,0
164,SAV3-02-0158H,SAV3-02-0030H,43B,1D,37648,No,2500
165,SAV3-02-0031H,SAV3-02-0159H,43A,1D,37653,No,2500
166,SAV3-13-0092G,SAV3-13-0113H,43,2D,13875,No,0
167,SAV3-17-0410H,SAV3-17-0409H,43,2D,7833,No,0
168,SAV3-06-0382G,SAV3-09-0383G,43,2D,29134,No,0
169,SAV3-20-0018G,SAV3-18-0017G,43,2D,27354,No,0
170,SAV3-02-0160H,SAV3-02-0032H,42B,1D,37082,No,2500
171,SAV3-02-0161H,SAV3-01-0278H,42A,1D,44256,No,2500
172,SAV3-21-0364H,SAV3-21-0361H,42,2D,15782,No,0
173,SAV3-16-0024G,SAV3-16-0023G,42,2D,11319,No,0
174,SAV3-14-0439G,SAV3-14-0441G,42,2D,21853,No,0
175,SAV3-09-0322H,SAV3-09-0383G,42,2D,12486,No,0
176,SAV3-01-0279H,SAV3-02-0162H,41B,1D,43644,No,2500
177,SAV3-02-0163H,SAV3-01-0280H,41A,1D,43049,No,2500
178,SAV3-12-0405H,SAV3-12-0402H,41,2D,17491,No,0
179,SAV3-22-0423H,SAV3-17-0418H,41,2D,27380,No,0
180,SAV3-08-0009G,SAV3-08-0008G,41,2D,31052,No,0
181,SAV3-16-0024G,SAV3-16-0012G,41,2D,26486,No,0
182,SAV3-02-0037H,SAV3-02-0165H,40B,1D,37042,No,2500
183,SAV3-02-0166H,SAV3-02-0038H,40A,1D,37685,No,2500
184,SAV3-20-0096,SAV3-20-0098,40,2D,3630,No,0
185,SAV3-17-0462,SAV3-17-0414H,40,2D,43726,No,0
186,SAV3-13-0118H,SAV3-13-0093G,40,2D,14382,No,0
187,SAV3-09-0383G,SAV3-09-0384G,40,2D,22895,No,0
188,SAV3-04-0172H,SAV3-02-0044H,39B,1D,37785,No,2500
189,SAV3-02-0045H,SAV3-04-0173H,39A,1D,37205,No,2500
190,SAV3-11-0099H,SAV3-11-0103H,39,2D,23563,No,0
191,SAV3-14-0441G,SAV3-14-0440G,39,2D,6271,No,0
192,SAV3-18-0015G,SAV3-18-0137H,39,2D,34692,No,0
193,SAV3-22-0466,SAV3-22-0442G,39,2D,18116,No,0
194,SAV3-04-0177H,SAV3-04-0294H,38B,1D,44173,No,2500
195,SAV3-04-0178H,SAV3-02-0050H,38A,1D,37693,No,2500
196,SAV3-11-0088G,SAV3-08-0087H,38,2D,5731,No,0
197,SAV3-16-0128H,SAV3-16-0133H,38,2D,27436,No,0
198,SAV3-10-0435G,SAV3-14-0437,38,2D,18295,No,0
199,SAV3-22-0431G,SAV3-22-0432,38,2D,12819,No,0
200,SAV3-04-0295H,SAV3-04-0178H,37B,1D,42640,No,2500
201,SAV3-05-0181H,SAV3-04-0298H,37A,1D,44520,No,2500
202,SAV3-11-0088G,SAV3-11-0010G,37,2D,16980,No,0
203,SAV3-14-0438,SAV3-14-0436,37,2D,20221,No,0
204,SAV3-22-0429G,SAV3-22-0428H,37,2D,19602,No,0
205,SAV3-16-0013G,SAV3-16-0132H,37,2D,36271,No,0
206,SAV3-04-0180H,SAV3-05-0052H,36B,1D,37745,No,2500
207,SAV3-05-0184H,SAV3-05-0056H,36A,1D,36675,No,2500
208,SAV3-22-0465,SAV3-22-0466,36,2D,23922,No,0
209,SAV3-16-0133H,SAV3-18-0138H,36,2D,27831,No,0
210,SAV3-12-0341H,SAV3-12-0336H,36,2D,27294,No,0
211,SAV3-05-0055H,SAV3-05-0183H,35B,1D,36827,No,2500
212,SAV3-05-0057H,SAV3-05-0185H,35A,1D,36566,No,2500
213,SAV3-20-0149H,SAV3-20-0154H,35,2D,27147,No,0
214,SAV3-17-0462,SAV3-17-0463,35,2D,27336,No,0
215,SAV3-13-0094G,SAV3-13-0123H,35,2D,14441,No,0
216,SAV3-12-0400G,SAV3-10-0434G,35,2D,21370,No,0
217,SAV3-05-0185H,SAV3-06-0302H,34B,1D,44063,No,2500
218,SAV3-04-0297H,SAV3-04-0180H,34A,1D,43659,No,2500
219,SAV3-11-0217H,SAV3-12-0334H,34A,1D,28734,No,3000
220,SAV3-15-0391G,SAV3-15-0356H,34,2D,14442,No,0
221,SAV3-22-0442G,SAV3-22-0431G,34,2D,9026,No,0
222,SAV3-20-0019G,SAV3-20-0018G,34,2D,21411,No,0
223,SAV3-04-0293H,SAV3-04-0176H,33B,1D,43514,No,2500
224,SAV3-05-0182H,SAV3-05-0054H,33A,1D,36912,No,2500
225,SAV3-12-0335H,SAV3-11-0218H,33A,1D,28737,No,3000
226,SAV3-15-0392H,SAV3-15-0360H,33,2D,13711,No,0
227,SAV3-08-0086H,SAV3-11-0099H,33,2D,18834,No,3000
228,SAV3-20-0020G,SAV3-20-0019G,33,2D,22501,No,0
229,SAV3-05-0059H,SAV3-05-0187H,32B,1D,36768,No,2500
230,SAV3-08-0085H,SAV3-08-0213H,32A,1D,35372,No,3000
231,SAV3-04-0291H,SAV3-04-0174H,32A,1D,43415,No,2500
232,SAV3-13-0123H,SAV3-16-0128H,32,2D,27792,No,0
233,SAV3-17-0463,SAV3-17-0464,32,2D,32881,No,0
234,SAV3-20-0154H,SAV3-20-0096,32,2D,9214,No,0
235,SAV3-05-0053H,SAV3-05-0181H,31B,1D,36889,No,2500
236,SAV3-11-0101H,SAV3-11-0217H,31B,1D,30296,No,3000
237,SAV3-05-0183H,SAV3-06-0300H,31A,1D,44098,No,2500
238,SAV3-11-0219H,SAV3-12-0336H,31A,1D,28677,No,3000
239,SAV3-16-0013G,SAV3-16-0012G,31,2D,18311,No,3000
240,SAV3-17-0461,SAV3-17-0462,31,2D,21983,No,0
