#,Source,Destination,Slot,Dimension,Distance,Boundary,Margin
241,SAV3-21-0397,SAV3-21-0364H,31,2D,11159,No,0
242,SAV3-09-0333H,SAV3-11-0216H,30B,1D,28784,No,3000
243,SAV3-05-0051H,SAV3-04-0179H,30B,1D,36945,No,2500
244,SAV3-06-0301H,SAV3-05-0184H,30A,1D,44282,No,2500
245,SAV3-11-0103H,SAV3-11-0219H,30A,1D,30558,No,3000
246,SAV3-16-0012G,SAV3-16-0129H,30,2D,36019,No,0
247,SAV3-17-0464,SAV3-22-0465,30,2D,32957,No,0
248,SAV3-20-0098,SAV3-20-0095G,30,2D,11023,No,0
249,SAV3-04-0299H,SAV3-05-0182H,29B,1D,44504,No,2500
250,SAV3-11-0218H,SAV3-11-0102H,29B,1D,30297,No,3000
251,SAV3-06-0303H,SAV3-05-0186H,29A,1D,44649,No,2500
252,SAV3-11-0220H,SAV3-11-0104H,29A,1D,30130,No,3000
253,SAV3-21-0394G,SAV3-21-0363H,29,2D,9062,No,0
254,SAV3-15-0408G,SAV3-17-0461,29,2D,27329,No,0
255,SAV3-16-0013G,SAV3-16-0012G,29,2D,18311,No,0
256,SAV3-05-0186H,SAV3-05-0058H,28B,1D,36668,No,2500
257,SAV3-12-0337H,SAV3-11-0220H,28B,1D,28797,No,3000
258,SAV3-20-0098,SAV3-21-0248,28A,1D,41311,No,5000
259,SAV3-13-0232H,SAV3-13-0120H,28A,1D,30369,No,3000
260,SAV3-05-0061H,SAV3-05-0189H,28A,1D,36773,No,2500
261,SAV3-03-0457,SAV3-03-0458,28,2D,20143,No,0
262,SAV3-11-0105H,SAV3-11-0221H,27B,1D,30439,No,3000
263,SAV3-05-0060H,SAV3-05-0188H,27B,1D,36774,No,2500
264,SAV3-11-0221H,SAV3-12-0338H,27A,1D,28862,No,3000
265,SAV3-05-0187H,SAV3-06-0304H,27A,1D,44574,No,2500
266,SAV3-20-0021H,SAV3-20-0022H,27A,1D,5268,No,3000
267,SAV3-17-0413H,SAV3-17-0410H,27,2D,16484,No,0
268,SAV3-05-0190H,SAV3-05-0062H,26B,1D,36796,No,2500
269,SAV3-11-0223G,SAV3-12-0340G,26B,1D,28856,No,3000
270,SAV3-20-0026H,SAV3-20-0025H,26B,1D,5166,No,3000
271,SAV3-05-0192H,SAV3-05-0064H,26A,1D,36925,No,2500
272,SAV3-22-0428H,SAV3-21-0271H,26A,1D,51972,No,3000
273,SAV3-13-0229H,SAV3-15-0346H,26A,1D,28909,No,3000
274,SAV3-03-0458,SAV3-03-0450H,26,2D,9935,No,0
275,SAV3-06-0305H,SAV3-05-0188H,25B,1D,43917,No,2500
276,SAV3-22-0424H,SAV3-21-0267H,25B,1D,51982,No,3000
277,SAV3-11-0222H,SAV3-11-0106H,25B,1D,30177,No,3000
278,SAV3-19-0264H,SAV3-22-0421H,25A,1D,51954,No,3000
279,SAV3-12-0405H,SAV3-12-0252H,25A,1D,52024,No,3000
280,SAV3-05-0191H,SAV3-06-0308H,25A,1D,44466,No,2500
281,SAV3-02-0164H,SAV3-02-0036H,24B,1D,37648,No,2500
282,SAV3-18-0143H,SAV3-19-0264H,24B,1D,48767,No,3000
283,SAV3-13-0117H,SAV3-13-0229H,24B,1D,30329,No,3000
284,SAV3-08-0077H,SAV3-08-0205H,24B,1D,36753,No,2500
285,SAV3-08-0212H,SAV3-08-0084H,24A,1D,35394,No,2500
286,SAV3-22-0426H,SAV3-21-0269H,24A,1D,52034,No,3000
287,SAV3-04-0289H,SAV3-04-0172H,24A,1D,43460,No,2500
288,SAV3-13-0234H,SAV3-13-0122H,24A,1D,30262,No,3000
289,SAV3-08-0204H,SAV3-08-0076H,23B,1D,36405,No,2500
290,SAV3-03-0455H,SAV3-01-0377H,23B,1D,49148,No,2500
291,SAV3-15-0347H,SAV3-13-0230H,23B,1D,28901,No,3000
292,SAV3-19-0265H,SAV3-18-0144H,23B,1D,49019,No,3000
293,SAV3-08-0206H,SAV3-08-0078H,23A,1D,36299,No,2500
294,SAV3-22-0422H,SAV3-19-0265H,23A,1D,51659,No,3000
295,SAV3-13-0230H,SAV3-13-0118H,23A,1D,29874,No,3000
296,SAV3-02-0165H,SAV3-01-0282H,23A,1D,43315,No,2500
297,SAV3-08-0083H,SAV3-08-0211H,22B,1D,36468,No,2500
298,SAV3-13-0121H,SAV3-13-0233H,22B,1D,30328,No,3000
299,SAV3-02-0043H,SAV3-04-0171H,22B,1D,37091,No,2500
300,SAV3-21-0268H,SAV3-22-0425H,22B,1D,52009,No,3000
301,SAV3-09-0215H,SAV3-09-0332H,22A,1D,28533,No,3000
302,SAV3-02-0049H,SAV3-04-0177H,22A,1D,37057,No,2500
303,SAV3-16-0237H,SAV3-15-0354H,22A,1D,28824,No,3000
304,SAV3-21-0245H,SAV3-20-0152H,22A,1D,28536,No,3000
305,SAV3-16-0238H,SAV3-16-0126H,21B,1D,30387,No,3000
306,SAV3-04-0179H,SAV3-04-0296H,21B,1D,44355,No,2500
307,SAV3-11-0216H,SAV3-11-0100H,21B,1D,30415,No,3000
308,SAV3-21-0362H,SAV3-21-0245H,21B,1D,30766,No,3000
309,SAV3-13-0233H,SAV3-15-0350H,21A,1D,28921,No,3000
310,SAV3-04-0287H,SAV3-04-0170H,21A,1D,42607,No,2500
311,SAV3-08-0210H,SAV3-08-0082H,21A,1D,36386,No,2500
312,SAV3-20-0147H,SAV3-21-0268H,21A,1D,48695,No,3000
313,SAV3-13-0228H,SAV3-13-0116H,20B,1D,30167,No,3000
314,SAV3-01-0376H,SAV3-03-0454H,20B,1D,49172,No,2500
315,SAV3-08-0075H,SAV3-08-0203H,20B,1D,36331,No,2500
316,SAV3-17-0420H,SAV3-19-0263H,20B,1D,52183,No,3000
317,SAV3-08-0079H,SAV3-08-0207H,20A,1D,36398,No,2500
318,SAV3-02-0039H,SAV3-02-0167H,20A,1D,37094,No,2500
319,SAV3-13-0231H,SAV3-15-0348H,20A,1D,28570,No,3000
320,SAV3-18-0145H,SAV3-21-0266H,20A,1D,48841,No,3000
321,SAV3-02-0168H,SAV3-02-0040H,19B,1D,37762,No,2500
322,SAV3-21-0266H,SAV3-22-0423H,19B,1D,51915,No,3000
323,SAV3-13-0119H,SAV3-13-0231H,19B,1D,30609,No,3000
324,SAV3-08-0208H,SAV3-08-0080H,19B,1D,36393,No,2500
325,SAV3-21-0270H,SAV3-22-0427H,19A,1D,51912,No,3000
326,SAV3-08-0213H,SAV3-09-0330H,19A,1D,41664,No,3000
327,SAV3-04-0174H,SAV3-02-0046H,19A,1D,37781,No,2500
328,SAV3-13-0235H,SAV3-15-0352H,19A,1D,28897,No,3000
329,SAV3-02-0041H,SAV3-02-0169H,18B,1D,37021,No,2500
330,SAV3-08-0081H,SAV3-08-0209H,18B,1D,37590,No,2500
331,SAV3-21-0267H,SAV3-18-0146H,18B,1D,48749,No,3000
332,SAV3-15-0349H,SAV3-13-0232H,18B,1D,28986,No,3000
333,SAV3-20-0151H,SAV3-21-0244H,18A,1D,28613,No,3000
334,SAV3-16-0125H,SAV3-16-0237H,18A,1D,30426,No,3000
335,SAV3-11-0099H,SAV3-09-0215H,18A,1D,30490,No,3000
336,SAV3-04-0176H,SAV3-02-0048H,18A,1D,37764,No,2500
337,SAV3-09-0331H,SAV3-08-0214H,17B,1D,41602,No,3000
338,SAV3-02-0047H,SAV3-04-0175H,17B,1D,37127,No,2500
339,SAV3-21-0244H,SAV3-21-0361H,17B,1D,30866,No,3000
340,SAV3-15-0353H,SAV3-16-0236H,17B,1D,28921,No,3000
341,SAV3-04-0173H,SAV3-04-0290H,17A,1D,42873,No,2500
342,SAV3-21-0269H,SAV3-20-0148H,17A,1D,48617,No,3000
343,SAV3-09-0329H,SAV3-08-0212H,17A,1D,41584,No,2500
344,SAV3-15-0351H,SAV3-13-0234H,17A,1D,28935,No,3000
345,SAV3-08-0214H,SAV3-08-0086H,16B,1D,35336,No,3000
346,SAV3-04-0175H,SAV3-04-0292H,16B,1D,43257,No,2500
347,SAV3-16-0236H,SAV3-13-0124H,16B,1D,30456,No,3000
348,SAV3-21-0271H,SAV3-20-0150H,16B,1D,48598,No,3000
349,SAV3-02-0169H,SAV3-04-0286H,16A,1D,44319,No,2500
350,SAV3-13-0123H,SAV3-13-0235H,16A,1D,30216,No,3000
351,SAV3-20-0149H,SAV3-21-0270H,16A,1D,48684,No,3000
352,SAV3-08-0209H,SAV3-09-0326H,16A,1D,43397,No,2500
353,SAV3-08-0211H,SAV3-09-0328H,15B,1D,44540,No,2500
354,SAV3-04-0171H,SAV3-04-0288H,15B,1D,44218,No,2500
355,SAV3-16-0127H,SAV3-16-0239H,15B,1D,30412,No,3000
356,SAV3-21-0246H,SAV3-21-0363H,15B,1D,30920,No,3000
357,SAV3-04-0170H,SAV3-02-0042H,15A,1D,37760,No,2500
358,SAV3-09-0327H,SAV3-08-0210H,15A,1D,44204,No,2500
359,SAV3-21-0247H,SAV3-20-0154H,15A,1D,28219,No,3000
360,SAV3-16-0240H,SAV3-16-0128H,15A,1D,30413,No,3000
361,SAV3-04-0285H,SAV3-02-0168H,14B,1D,42599,No,2500
362,SAV3-15-0355H,SAV3-16-0238H,14B,1D,28872,No,3000
363,SAV3-09-0325H,SAV3-08-0208H,14B,1D,44643,No,2500
364,SAV3-16-0131H,SAV3-16-0243H,14A,1D,30465,No,3000
365,SAV3-01-0283H,SAV3-02-0166H,14A,1D,43631,No,2500
366,SAV3-09-0323H,SAV3-08-0206H,14A,1D,44699,No,2500
367,SAV3-22-0431G,SAV3-22-0430,14,2D,24514,No,0
368,SAV3-05-0189H,SAV3-06-0306H,13B,1D,44466,No,2500
369,SAV3-17-0416H,SAV3-19-0259H,13B,1D,51983,No,3000
370,SAV3-12-0339H,SAV3-11-0222H,13B,1D,28845,No,3000
371,SAV3-12-0341H,SAV3-11-0224H,13A,1D,28785,No,3000
372,SAV3-19-0255H,SAV3-18-0134H,13A,1D,49684,No,3000
373,SAV3-06-0307H,SAV3-05-0190H,13A,1D,44500,No,2500
374,SAV3-05-0194H,SAV3-05-0066H,12B,1D,36606,No,2500
375,SAV3-12-0251H,SAV3-14-0404H,12B,1D,52050,No,3000
376,SAV3-18-0137H,SAV3-19-0258H,12B,1D,48804,No,3000
377,SAV3-18-0135H,SAV3-19-0256H,12A,1D,48737,No,3000
378,SAV3-12-0249H,SAV3-12-0402H,12A,1D,52114,No,3000
379,SAV3-05-0065H,SAV3-05-0193H,12A,1D,38057,No,3000
380,SAV3-03-0458,SAV3-03-0459G,12,2D,18223,No,0
381,SAV3-14-0403H,SAV3-12-0250H,11B,1D,52054,No,3000
382,SAV3-06-0311H,SAV3-05-0194H,11B,1D,44419,No,2500
383,SAV3-19-0257H,SAV3-18-0136H,11B,1D,48831,No,3000
384,SAV3-13-0115H,SAV3-13-0227H,11A,1D,30335,No,3000
385,SAV3-08-0202H,SAV3-08-0074H,11A,1D,35984,No,2500
386,SAV3-03-0453H,SAV3-01-0375H,11A,1D,49123,No,2500
387,SAV3-18-0141H,SAV3-19-0262H,11A,1D,48779,No,3000
388,SAV3-16-0239H,SAV3-15-0356H,10B,1D,28728,No,3000
389,SAV3-02-0167H,SAV3-04-0284H,10B,1D,44128,No,2500
390,SAV3-20-0153H,SAV3-21-0246H,10B,1D,28394,No,3000
391,SAV3-08-0207H,SAV3-09-0324H,10B,1D,44653,No,2500
392,SAV3-21-0248,SAV3-21-0396G,10A,1D,30252,No,5000
393,SAV3-16-0129H,SAV3-16-0241H,10A,1D,30474,No,3000
394,SAV3-01-0281H,SAV3-02-0164H,10A,1D,43648,No,2500
395,SAV3-09-0321H,SAV3-08-0204H,10A,1D,44610,No,2500
396,SAV3-02-0035H,SAV3-02-0163H,9B,1D,37136,No,2500
397,SAV3-16-0242H,SAV3-16-0130H,9B,1D,30533,No,3000
398,SAV3-08-0205H,SAV3-09-0322H,9B,1D,44177,No,2500
399,SAV3-17-0412H,SAV3-19-0255H,9A,1D,51052,No,3000
400,SAV3-11-0224H,SAV3-11-0108H,9A,1D,30446,No,3000
401,SAV3-06-0309H,SAV3-05-0192H,9A,1D,44516,No,2500
402,SAV3-06-0313H,SAV3-05-0196H,8B,1D,44449,No,2500
403,SAV3-18-0139H,SAV3-19-0260H,8B,1D,49505,No,3000
404,SAV3-13-0225H,SAV3-12-0342H,8B,1D,28823,No,3000
405,SAV3-13-0113H,SAV3-13-0225H,8A,1D,30350,No,3000
406,SAV3-19-0260H,SAV3-17-0417H,8A,1D,51178,No,3000
407,SAV3-01-0372H,SAV3-03-0450H,8A,1D,49145,No,2500
408,SAV3-05-0071H,SAV3-05-0199H,8A,1D,36307,No,2500
409,SAV3-03-0451H,SAV3-01-0373H,7B,1D,49168,No,2500
410,SAV3-08-0200H,SAV3-05-0072H,7B,1D,36716,No,2500
411,SAV3-19-0263H,SAV3-18-0142H,7B,1D,48845,No,3000
412,SAV3-12-0345H,SAV3-13-0228H,7B,1D,28924,No,3000
413,SAV3-19-0262H,SAV3-17-0419H,7A,1D,51939,No,3000
414,SAV3-01-0374H,SAV3-03-0452H,7A,1D,49149,No,2500
415,SAV3-13-0227H,SAV3-12-0344H,7A,1D,28824,No,3000
416,SAV3-05-0073H,SAV3-08-0201H,7A,1D,36522,No,2500
417,SAV3-16-0133H,SAV3-19-0254H,6B,1D,48591,No,3000
418,SAV3-05-0063H,SAV3-05-0191H,6B,1D,36844,No,2500
419,SAV3-11-0107G,SAV3-11-0223G,6B,1D,30238,No,3000
420,SAV3-17-0414H,SAV3-19-0257H,6A,1D,52099,No,3000
421,SAV3-05-0195H,SAV3-06-0312H,6A,1D,44404,No,2500
422,SAV3-12-0250H,SAV3-11-0110H,6A,1D,48406,No,3000
423,SAV3-03-0444G,SAV3-03-0457,6,2D,8294,No,0
424,SAV3-05-0198H,SAV3-05-0070H,5B,1D,36488,No,2500
425,SAV3-03-0449H,SAV3-01-0371H,5B,1D,49002,No,2500
426,SAV3-12-0343H,SAV3-13-0226H,5B,1D,28455,No,3000
427,SAV3-19-0261H,SAV3-18-0140H,5B,1D,48833,No,3000
428,SAV3-05-0069H,SAV3-05-0197H,5A,1D,36495,No,2500
429,SAV3-03-0447H,SAV3-01-0369H,5A,1D,48987,No,2500
430,SAV3-12-0252H,SAV3-11-0112H,5A,1D,48423,No,3000
431,SAV3-19-0259H,SAV3-18-0138H,5A,1D,48789,No,3000
432,SAV3-01-0366G,SAV3-03-0444G,4B,1D,50535,No,2500
433,SAV3-13-0226H,SAV3-13-0114H,4B,1D,30760,No,3000
434,SAV3-05-0067H,SAV3-05-0195H,4B,1D,36488,No,2500
435,SAV3-17-0418H,SAV3-19-0261H,4B,1D,51908,No,3000
436,SAV3-19-0254H,SAV3-17-0411H,4A,1D,51808,No,3000
437,SAV3-02-0157H,SAV3-01-0274H,4A,1D,43676,No,2500
438,SAV3-05-0199H,SAV3-06-0316H,4A,1D,44395,No,2500
439,SAV3-02-0162H,SAV3-02-0034H,3B,1D,37628,No,2500
440,SAV3-17-0410H,SAV3-19-0253H,3B,1D,51856,No,3000
441,SAV3-08-0203H,SAV3-09-0320H,3B,1D,44654,No,2500
442,SAV3-05-0193H,SAV3-06-0310H,3A,1D,43374,No,3000
443,SAV3-19-0256H,SAV3-17-0413H,3A,1D,51984,No,3000
444,SAV3-11-0109H,SAV3-12-0249H,3A,1D,48357,No,3000
445,SAV3-11-0111H,SAV3-12-0251H,2B,1D,48315,No,3000
446,SAV3-01-0368H,SAV3-03-0446H,2B,1D,50599,No,2500
447,SAV3-19-0258H,SAV3-17-0415H,2B,1D,52004,No,3000
448,SAV3-05-0196H,SAV3-05-0068H,2B,1D,36439,No,2500
449,SAV3-09-0319H,SAV3-08-0202H,2A,1D,44562,No,2500
450,SAV3-21-0364H,SAV3-21-0247H,2A,1D,31119,No,3000
451,SAV3-02-0033H,SAV3-02-0161H,2A,1D,37095,No,2500
452,SAV3-15-0357H,SAV3-16-0240H,2A,1D,28749,No,3000
453,SAV3-06-0317H,SAV3-08-0200H,1B,1D,44111,No,2500
454,SAV3-02-0159H,SAV3-01-0276H,1B,1D,43620,No,2500
455,SAV3-16-0241H,SAV3-15-0358H,1B,1D,28764,No,3000
456,SAV3-06-0315H,SAV3-05-0198H,1A,1D,44356,No,2500
457,SAV3-01-0273H,SAV3-02-0156H,1A,1D,43595,No,2500
458,SAV3-19-0253H,SAV3-16-0132H,1A,1D,48643,No,3000
459,SAV3-22-0443,SAV3-22-0433,1,2D,9114,No,0
460,SAV3-01-0277H,SAV3-02-0160H,0B,1D,43257,No,2500
461,SAV3-08-0201H,SAV3-06-0318H,0B,1D,44600,No,2500
462,SAV3-15-0359H,SAV3-16-0242H,0B,1D,28711,No,3000
463,SAV3-16-0243H,SAV3-15-0360H,0A,1D,28844,No,3000
464,SAV3-02-0027G,SAV3-01-0155G,0A,1D,37745,No,3000
465,SAV3-05-0197H,SAV3-06-0314H,0A,1D,44350,No,2500
466,SAV3-20-0095G,SAV3-20-0020G,0,2D,17303,No,0